source	target	edge_score	max_head_layer_score	top_head_layers
PTTG1	FCGR3B	0.0030804060931716	0.015574137369791666	"[{""layer"": 0, ""head"": 4, ""score"": 0.015574137369791666}, {""layer"": 8, ""head"": 4, ""score"": 0.013346354166666666}, {""layer"": 3, ""head"": 0, ""score"": 0.011281331380208334}, {""layer"": 7, ""head"": 6, ""score"": 0.0100250244140625}, {""layer"": 0, ""head"": 1, ""score"": 0.008794148763020834}]"
PAX5	CR1	0.0030789974259167	0.03895786830357143	"[{""layer"": 1, ""head"": 4, ""score"": 0.03895786830357143}, {""layer"": 10, ""head"": 7, ""score"": 0.028494698660714284}, {""layer"": 9, ""head"": 0, ""score"": 0.012677873883928572}, {""layer"": 6, ""head"": 5, ""score"": 0.011875697544642858}, {""layer"": 11, ""head"": 5, ""score"": 0.009817940848214286}]"
FLI1	TLR10	0.0030785282452901	0.046783447265625	"[{""layer"": 0, ""head"": 1, ""score"": 0.046783447265625}, {""layer"": 1, ""head"": 4, ""score"": 0.036041259765625}, {""layer"": 6, ""head"": 5, ""score"": 0.033447265625}, {""layer"": 5, ""head"": 3, ""score"": 0.032501220703125}, {""layer"": 0, ""head"": 7, ""score"": 0.0219268798828125}]"
IKZF1	S100P	0.0030783135443925	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MAFA	ARG2	0.003076272085309	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
KLRG1	POU1F1	0.0030759421642869	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
POU1F1	PRDX6	0.0030758592765778	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
KLF6	IL12A	0.0030755114275962	0.0261688232421875	"[{""layer"": 1, ""head"": 1, ""score"": 0.0261688232421875}, {""layer"": 11, ""head"": 7, ""score"": 0.01389312744140625}, {""layer"": 10, ""head"": 2, ""score"": 0.01015472412109375}, {""layer"": 2, ""head"": 6, ""score"": 0.00923919677734375}, {""layer"": 2, ""head"": 7, ""score"": 0.006809234619140625}]"
POU2AF1	PDIA2	0.0030748087447136	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TRIM22	CELSR3	0.0030745757477624	0.005321502685546875	"[{""layer"": 1, ""head"": 1, ""score"": 0.005321502685546875}, {""layer"": 1, ""head"": 5, ""score"": 0.004741668701171875}, {""layer"": 7, ""head"": 3, ""score"": 0.0042572021484375}, {""layer"": 2, ""head"": 6, ""score"": 0.004100799560546875}, {""layer"": 3, ""head"": 0, ""score"": 0.0036029815673828125}]"
MEF2C	SDHB	0.0030740330948621	0.2041015625	"[{""layer"": 0, ""head"": 7, ""score"": 0.2041015625}, {""layer"": 0, ""head"": 0, ""score"": 0.013692220052083334}, {""layer"": 11, ""head"": 7, ""score"": 0.011494954427083334}, {""layer"": 0, ""head"": 2, ""score"": 0.0078125}, {""layer"": 6, ""head"": 3, ""score"": 0.0071258544921875}]"
KLF2	FCGR3B	0.0030740314187147	0.013369140625	"[{""layer"": 0, ""head"": 1, ""score"": 0.013369140625}, {""layer"": 2, ""head"": 4, ""score"": 0.009931640625}, {""layer"": 4, ""head"": 0, ""score"": 0.0095361328125}, {""layer"": 3, ""head"": 0, ""score"": 0.0089697265625}, {""layer"": 1, ""head"": 7, ""score"": 0.008115234375}]"
LEF1	IGFBP1	0.003073668340221	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TLX1	LCK	0.0030705113895237	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TNFAIP3	ADORA2A	0.0030705069657415	0.01346588134765625	"[{""layer"": 10, ""head"": 6, ""score"": 0.01346588134765625}, {""layer"": 2, ""head"": 0, ""score"": 0.01067352294921875}, {""layer"": 4, ""head"": 0, ""score"": 0.00998687744140625}, {""layer"": 10, ""head"": 2, ""score"": 0.00875091552734375}, {""layer"": 2, ""head"": 1, ""score"": 0.00818634033203125}]"
TLX1	ITGAL	0.0030701663345098	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
POU2F2	POU1F1	0.0030695157125592	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
POU1F1	ASS1	0.0030692287255078	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
BACH2	CELSR3	0.0030684045382908	0.0038509368896484375	"[{""layer"": 0, ""head"": 1, ""score"": 0.0038509368896484375}, {""layer"": 2, ""head"": 6, ""score"": 0.003612518310546875}, {""layer"": 1, ""head"": 1, ""score"": 0.003208160400390625}, {""layer"": 2, ""head"": 3, ""score"": 0.00315093994140625}, {""layer"": 0, ""head"": 3, ""score"": 0.0030460357666015625}]"
HDGF	CXCR1	0.0030683428049087	0.01568603515625	"[{""layer"": 0, ""head"": 3, ""score"": 0.01568603515625}, {""layer"": 0, ""head"": 4, ""score"": 0.01255035400390625}, {""layer"": 0, ""head"": 5, ""score"": 0.01175689697265625}, {""layer"": 1, ""head"": 3, ""score"": 0.01129913330078125}, {""layer"": 0, ""head"": 7, ""score"": 0.0089874267578125}]"
GABPAP	NELL2	0.0030647879466414	0.035430908203125	"[{""layer"": 3, ""head"": 0, ""score"": 0.035430908203125}, {""layer"": 1, ""head"": 3, ""score"": 0.0243682861328125}, {""layer"": 11, ""head"": 1, ""score"": 0.009857177734375}, {""layer"": 0, ""head"": 4, ""score"": 0.0096435546875}, {""layer"": 3, ""head"": 5, ""score"": 0.00888824462890625}]"
GFI1	THRSP	0.0030647616367787	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RUNX3	OLFM4	0.0030643735080957	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
BCL11A	IL12A	0.0030640885233879	0.055450439453125	"[{""layer"": 1, ""head"": 1, ""score"": 0.055450439453125}, {""layer"": 2, ""head"": 2, ""score"": 0.0226593017578125}, {""layer"": 2, ""head"": 6, ""score"": 0.01381683349609375}, {""layer"": 1, ""head"": 4, ""score"": 0.01232147216796875}, {""layer"": 11, ""head"": 1, ""score"": 0.01180267333984375}]"
HDAC9	ALDOB	0.0030635323705552	0.11344401041666667	"[{""layer"": 0, ""head"": 5, ""score"": 0.11344401041666667}, {""layer"": 11, ""head"": 7, ""score"": 0.013926188151041666}, {""layer"": 10, ""head"": 2, ""score"": 0.009129842122395834}, {""layer"": 0, ""head"": 4, ""score"": 0.006011962890625}, {""layer"": 11, ""head"": 1, ""score"": 0.005818684895833333}]"
PAX5	POU2AF1	0.0030634111371533	0.0205078125	"[{""layer"": 2, ""head"": 7, ""score"": 0.0205078125}, {""layer"": 1, ""head"": 4, ""score"": 0.018597146739130436}, {""layer"": 0, ""head"": 1, ""score"": 0.015317170516304348}, {""layer"": 1, ""head"": 7, ""score"": 0.015189792798913044}, {""layer"": 10, ""head"": 7, ""score"": 0.013735563858695652}]"
KMT2C	CRISP3	0.0030631830450147	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IRF4	BLK	0.0030604505386108	0.020361328125	"[{""layer"": 1, ""head"": 4, ""score"": 0.020361328125}, {""layer"": 6, ""head"": 5, ""score"": 0.01368408203125}, {""layer"": 4, ""head"": 1, ""score"": 0.01356201171875}, {""layer"": 11, ""head"": 5, ""score"": 0.011492919921875}, {""layer"": 0, ""head"": 6, ""score"": 0.0107177734375}]"
IRF8	FCER2	0.0030580815341737	0.0191650390625	"[{""layer"": 0, ""head"": 6, ""score"": 0.0191650390625}, {""layer"": 1, ""head"": 4, ""score"": 0.017586844308035716}, {""layer"": 5, ""head"": 3, ""score"": 0.014125279017857142}, {""layer"": 4, ""head"": 4, ""score"": 0.012006487165178572}, {""layer"": 0, ""head"": 1, ""score"": 0.011195591517857142}]"
IKZF1	CYP2A6	0.0030567270393172	0.08502197265625	"[{""layer"": 1, ""head"": 2, ""score"": 0.08502197265625}, {""layer"": 2, ""head"": 2, ""score"": 0.045684814453125}, {""layer"": 10, ""head"": 5, ""score"": 0.037750244140625}, {""layer"": 1, ""head"": 1, ""score"": 0.033538818359375}, {""layer"": 2, ""head"": 5, ""score"": 0.023406982421875}]"
KLF2	MAD1L1	0.0030565187335014	0.033837890625	"[{""layer"": 11, ""head"": 7, ""score"": 0.033837890625}, {""layer"": 0, ""head"": 7, ""score"": 0.030078125}, {""layer"": 0, ""head"": 0, ""score"": 0.01212158203125}, {""layer"": 10, ""head"": 2, ""score"": 0.0117919921875}, {""layer"": 9, ""head"": 2, ""score"": 0.008026123046875}]"
IKZF1	TLR10	0.0030560394128163	0.03693498883928571	"[{""layer"": 6, ""head"": 5, ""score"": 0.03693498883928571}, {""layer"": 0, ""head"": 7, ""score"": 0.03571428571428571}, {""layer"": 5, ""head"": 3, ""score"": 0.031459263392857144}, {""layer"": 0, ""head"": 0, ""score"": 0.024937220982142856}, {""layer"": 5, ""head"": 4, ""score"": 0.021833147321428572}]"
HDAC9	CELSR3	0.0030558638806853	0.0068511962890625	"[{""layer"": 2, ""head"": 6, ""score"": 0.0068511962890625}, {""layer"": 0, ""head"": 3, ""score"": 0.004047393798828125}, {""layer"": 1, ""head"": 5, ""score"": 0.0034236907958984375}, {""layer"": 2, ""head"": 2, ""score"": 0.0032863616943359375}, {""layer"": 2, ""head"": 5, ""score"": 0.002918243408203125}]"
FOS	IL12A	0.0030554498080164	0.0272674560546875	"[{""layer"": 1, ""head"": 1, ""score"": 0.0272674560546875}, {""layer"": 11, ""head"": 7, ""score"": 0.01517486572265625}, {""layer"": 2, ""head"": 7, ""score"": 0.00943756103515625}, {""layer"": 5, ""head"": 4, ""score"": 0.008087158203125}, {""layer"": 1, ""head"": 6, ""score"": 0.00803375244140625}]"
JUNB	MAD1L1	0.0030553875298335	0.03836862664473684	"[{""layer"": 0, ""head"": 7, ""score"": 0.03836862664473684}, {""layer"": 11, ""head"": 7, ""score"": 0.026161595394736843}, {""layer"": 10, ""head"": 2, ""score"": 0.01069078947368421}, {""layer"": 1, ""head"": 4, ""score"": 0.008236533717105263}, {""layer"": 0, ""head"": 3, ""score"": 0.007735402960526316}]"
TBX21	TLX2	0.0030550798401236	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ID2	MAFA	0.0030547800873007	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IRF8	GCSAM	0.0030543040087882	0.05548095703125	"[{""layer"": 0, ""head"": 1, ""score"": 0.05548095703125}, {""layer"": 1, ""head"": 1, ""score"": 0.013641357421875}, {""layer"": 1, ""head"": 7, ""score"": 0.0130462646484375}, {""layer"": 1, ""head"": 4, ""score"": 0.0103302001953125}, {""layer"": 2, ""head"": 6, ""score"": 0.0093994140625}]"
KLF6	H4C13	0.0030527872343858	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ZEB1	MAD1L1	0.0030526154571109	0.09234619140625	"[{""layer"": 0, ""head"": 7, ""score"": 0.09234619140625}, {""layer"": 11, ""head"": 7, ""score"": 0.048095703125}, {""layer"": 10, ""head"": 2, ""score"": 0.00521087646484375}, {""layer"": 3, ""head"": 7, ""score"": 0.00494384765625}, {""layer"": 1, ""head"": 1, ""score"": 0.004703521728515625}]"
HOXD13	CD74	0.0030508278869092	0.0176239013671875	"[{""layer"": 7, ""head"": 5, ""score"": 0.0176239013671875}, {""layer"": 6, ""head"": 3, ""score"": 0.0171051025390625}, {""layer"": 5, ""head"": 2, ""score"": 0.01361846923828125}, {""layer"": 4, ""head"": 0, ""score"": 0.012542724609375}, {""layer"": 5, ""head"": 0, ""score"": 0.0097503662109375}]"
KLF2	MAFA	0.0030507013201713	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MAF	H4C13	0.0030500849243253	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ELF1	CRISP3	0.0030497186817228	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
BATF	TLX2	0.0030488392803817	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IKZF1	FOXP3	0.0030484479901037	0.08526611328125	"[{""layer"": 2, ""head"": 7, ""score"": 0.08526611328125}, {""layer"": 0, ""head"": 0, ""score"": 0.043243408203125}, {""layer"": 3, ""head"": 7, ""score"": 0.042816162109375}, {""layer"": 1, ""head"": 4, ""score"": 0.03167724609375}, {""layer"": 11, ""head"": 0, ""score"": 0.020660400390625}]"
HDGF	TLX2	0.0030482355505228	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
KLF2	IL12A	0.0030474606901407	0.01511383056640625	"[{""layer"": 1, ""head"": 1, ""score"": 0.01511383056640625}, {""layer"": 0, ""head"": 5, ""score"": 0.012939453125}, {""layer"": 11, ""head"": 7, ""score"": 0.0120086669921875}, {""layer"": 3, ""head"": 7, ""score"": 0.0109100341796875}, {""layer"": 2, ""head"": 6, ""score"": 0.01042938232421875}]"
POU1F1	SLC22A6	0.0030463889706879	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
KLF14	TLR10	0.0030458599794656	0.029083251953125	"[{""layer"": 1, ""head"": 2, ""score"": 0.029083251953125}, {""layer"": 1, ""head"": 5, ""score"": 0.0159454345703125}, {""layer"": 1, ""head"": 0, ""score"": 0.0107574462890625}, {""layer"": 11, ""head"": 5, ""score"": 0.0104827880859375}, {""layer"": 2, ""head"": 0, ""score"": 0.009735107421875}]"
PAX5	MS4A1	0.0030449090901415	0.033435639880952384	"[{""layer"": 0, ""head"": 6, ""score"": 0.033435639880952384}, {""layer"": 4, ""head"": 4, ""score"": 0.01784551711309524}, {""layer"": 6, ""head"": 5, ""score"": 0.016310918898809524}, {""layer"": 7, ""head"": 7, ""score"": 0.012067522321428572}, {""layer"": 2, ""head"": 3, ""score"": 0.0113525390625}]"
NFKBIZ	CELSR3	0.0030448071658611	0.0073394775390625	"[{""layer"": 1, ""head"": 1, ""score"": 0.0073394775390625}, {""layer"": 3, ""head"": 5, ""score"": 0.004001617431640625}, {""layer"": 1, ""head"": 5, ""score"": 0.00370025634765625}, {""layer"": 1, ""head"": 0, ""score"": 0.003421783447265625}, {""layer"": 3, ""head"": 6, ""score"": 0.0033473968505859375}]"
MAFA	S100P	0.0030444976873695	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
LRRFIP1	CRISP3	0.0030435509979724	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
BCL11A	FASLG	0.0030432273633778	0.040985107421875	"[{""layer"": 0, ""head"": 1, ""score"": 0.040985107421875}, {""layer"": 1, ""head"": 1, ""score"": 0.038238525390625}, {""layer"": 1, ""head"": 4, ""score"": 0.03448486328125}, {""layer"": 0, ""head"": 4, ""score"": 0.0247955322265625}, {""layer"": 4, ""head"": 2, ""score"": 0.021881103515625}]"
JUNB	ADORA2A	0.0030426165709892	0.009999593098958334	"[{""layer"": 3, ""head"": 1, ""score"": 0.009999593098958334}, {""layer"": 10, ""head"": 2, ""score"": 0.008351643880208334}, {""layer"": 10, ""head"": 6, ""score"": 0.007787068684895833}, {""layer"": 2, ""head"": 0, ""score"": 0.0076141357421875}, {""layer"": 5, ""head"": 6, ""score"": 0.007161458333333333}]"
NEAT1	IL12A	0.003042182419449	0.02484130859375	"[{""layer"": 1, ""head"": 1, ""score"": 0.02484130859375}, {""layer"": 11, ""head"": 7, ""score"": 0.014312744140625}, {""layer"": 3, ""head"": 5, ""score"": 0.01267242431640625}, {""layer"": 2, ""head"": 6, ""score"": 0.012115478515625}, {""layer"": 10, ""head"": 2, ""score"": 0.0093994140625}]"
HIF1A	POU1F1	0.0030421307310462	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
POU2AF1	IGFBP1	0.0030419102404266	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
FOXP3	HLA-DQB2	0.0030411994084715	0.015289306640625	"[{""layer"": 0, ""head"": 5, ""score"": 0.015289306640625}, {""layer"": 4, ""head"": 7, ""score"": 0.0110931396484375}, {""layer"": 10, ""head"": 6, ""score"": 0.00904083251953125}, {""layer"": 8, ""head"": 7, ""score"": 0.00872802734375}, {""layer"": 1, ""head"": 7, ""score"": 0.0079803466796875}]"
TBX21	ADRB2	0.0030407838377298	0.12752278645833334	"[{""layer"": 0, ""head"": 6, ""score"": 0.12752278645833334}, {""layer"": 11, ""head"": 7, ""score"": 0.01800537109375}, {""layer"": 0, ""head"": 1, ""score"": 0.01104736328125}, {""layer"": 1, ""head"": 4, ""score"": 0.0095977783203125}, {""layer"": 11, ""head"": 1, ""score"": 0.006556193033854167}]"
NFE2	TLR10	0.0030403542332351	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RUNX3	FCGR3B	0.0030391341125642	0.016927083333333332	"[{""layer"": 1, ""head"": 0, ""score"": 0.016927083333333332}, {""layer"": 1, ""head"": 7, ""score"": 0.013037109375}, {""layer"": 10, ""head"": 6, ""score"": 0.010856119791666667}, {""layer"": 8, ""head"": 7, ""score"": 0.010042317708333333}, {""layer"": 8, ""head"": 4, ""score"": 0.008447265625}]"
TCF7	SDHB	0.0030390276958805	0.12744140625	"[{""layer"": 0, ""head"": 7, ""score"": 0.12744140625}, {""layer"": 2, ""head"": 7, ""score"": 0.009318033854166666}, {""layer"": 11, ""head"": 7, ""score"": 0.008402506510416666}, {""layer"": 1, ""head"": 1, ""score"": 0.007792154947916667}, {""layer"": 9, ""head"": 1, ""score"": 0.007731119791666667}]"
REL	ADORA2A	0.0030383069533854	0.01788330078125	"[{""layer"": 10, ""head"": 2, ""score"": 0.01788330078125}, {""layer"": 10, ""head"": 6, ""score"": 0.01045989990234375}, {""layer"": 11, ""head"": 0, ""score"": 0.00916290283203125}, {""layer"": 2, ""head"": 0, ""score"": 0.0076751708984375}, {""layer"": 5, ""head"": 6, ""score"": 0.00739288330078125}]"
SPIB	CD19	0.0030380557192132	0.021344866071428572	"[{""layer"": 5, ""head"": 3, ""score"": 0.021344866071428572}, {""layer"": 4, ""head"": 4, ""score"": 0.014090401785714286}, {""layer"": 1, ""head"": 7, ""score"": 0.011448451450892858}, {""layer"": 8, ""head"": 4, ""score"": 0.0089111328125}, {""layer"": 11, ""head"": 6, ""score"": 0.008719308035714286}]"
RUNX2	CRISP3	0.0030380538664758	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
