source	target	edge_score	max_head_layer_score	top_head_layers
NEUROD1	FKBP8	0.012654366903007	0.037506103515625	"[{""layer"": 10, ""head"": 0, ""score"": 0.037506103515625}, {""layer"": 9, ""head"": 3, ""score"": 0.02618408203125}, {""layer"": 3, ""head"": 1, ""score"": 0.0233917236328125}, {""layer"": 10, ""head"": 1, ""score"": 0.020782470703125}, {""layer"": 8, ""head"": 1, ""score"": 0.020538330078125}]"
NEUROD1	IGHM	0.0126415966078639	0.07830810546875	"[{""layer"": 10, ""head"": 0, ""score"": 0.07830810546875}, {""layer"": 7, ""head"": 7, ""score"": 0.03778076171875}, {""layer"": 7, ""head"": 5, ""score"": 0.035919189453125}, {""layer"": 5, ""head"": 2, ""score"": 0.0266876220703125}, {""layer"": 9, ""head"": 0, ""score"": 0.0252227783203125}]"
PAX3	TMOD1	0.0126134874299168	0.04132080078125	"[{""layer"": 11, ""head"": 5, ""score"": 0.04132080078125}, {""layer"": 11, ""head"": 1, ""score"": 0.038726806640625}, {""layer"": 11, ""head"": 4, ""score"": 0.03619384765625}, {""layer"": 6, ""head"": 1, ""score"": 0.033233642578125}, {""layer"": 1, ""head"": 7, ""score"": 0.0302581787109375}]"
PAX3	G0S2	0.0126105947420001	0.0626220703125	"[{""layer"": 0, ""head"": 6, ""score"": 0.0626220703125}, {""layer"": 1, ""head"": 0, ""score"": 0.038299560546875}, {""layer"": 5, ""head"": 1, ""score"": 0.029571533203125}, {""layer"": 7, ""head"": 6, ""score"": 0.028594970703125}, {""layer"": 10, ""head"": 6, ""score"": 0.0267181396484375}]"
GATA1	HBQ1	0.0126105174422264	0.08489990234375	"[{""layer"": 0, ""head"": 1, ""score"": 0.08489990234375}, {""layer"": 0, ""head"": 6, ""score"": 0.05877685546875}, {""layer"": 9, ""head"": 1, ""score"": 0.0374755859375}, {""layer"": 10, ""head"": 4, ""score"": 0.027679443359375}, {""layer"": 0, ""head"": 0, ""score"": 0.0271148681640625}]"
PAX3	S100A8	0.0126075791195034	0.04656982421875	"[{""layer"": 4, ""head"": 3, ""score"": 0.04656982421875}, {""layer"": 5, ""head"": 2, ""score"": 0.035369873046875}, {""layer"": 11, ""head"": 3, ""score"": 0.031463623046875}, {""layer"": 5, ""head"": 0, ""score"": 0.027984619140625}, {""layer"": 6, ""head"": 3, ""score"": 0.0275421142578125}]"
PAX3	C1QA	0.0125930113717913	0.04498291015625	"[{""layer"": 9, ""head"": 6, ""score"": 0.04498291015625}, {""layer"": 7, ""head"": 0, ""score"": 0.02899169921875}, {""layer"": 10, ""head"": 2, ""score"": 0.0287933349609375}, {""layer"": 9, ""head"": 4, ""score"": 0.026611328125}, {""layer"": 2, ""head"": 7, ""score"": 0.0255279541015625}]"
GATA1	SNORD11	0.0125659434124827	0.04638671875	"[{""layer"": 4, ""head"": 2, ""score"": 0.04638671875}, {""layer"": 10, ""head"": 4, ""score"": 0.04376220703125}, {""layer"": 10, ""head"": 6, ""score"": 0.043426513671875}, {""layer"": 6, ""head"": 6, ""score"": 0.038848876953125}, {""layer"": 6, ""head"": 0, ""score"": 0.03741455078125}]"
NEUROD1	HPX	0.0124972490593791	0.052154541015625	"[{""layer"": 10, ""head"": 6, ""score"": 0.052154541015625}, {""layer"": 10, ""head"": 2, ""score"": 0.0518798828125}, {""layer"": 9, ""head"": 6, ""score"": 0.042938232421875}, {""layer"": 9, ""head"": 4, ""score"": 0.03265380859375}, {""layer"": 8, ""head"": 6, ""score"": 0.0277252197265625}]"
NEUROD1	RIOK3	0.0124816847965121	0.04742431640625	"[{""layer"": 1, ""head"": 5, ""score"": 0.04742431640625}, {""layer"": 1, ""head"": 2, ""score"": 0.047271728515625}, {""layer"": 2, ""head"": 6, ""score"": 0.0313720703125}, {""layer"": 8, ""head"": 0, ""score"": 0.0241851806640625}, {""layer"": 2, ""head"": 3, ""score"": 0.0225830078125}]"
NEUROD1	GUK1	0.0124750928953289	0.045806884765625	"[{""layer"": 0, ""head"": 0, ""score"": 0.045806884765625}, {""layer"": 8, ""head"": 5, ""score"": 0.0281524658203125}, {""layer"": 9, ""head"": 0, ""score"": 0.0280609130859375}, {""layer"": 10, ""head"": 0, ""score"": 0.026123046875}, {""layer"": 6, ""head"": 4, ""score"": 0.0247650146484375}]"
FOXA1	EREG	0.0123838484287261	0.030548095703125	"[{""layer"": 4, ""head"": 1, ""score"": 0.030548095703125}, {""layer"": 2, ""head"": 0, ""score"": 0.0293121337890625}, {""layer"": 5, ""head"": 1, ""score"": 0.0261383056640625}, {""layer"": 4, ""head"": 7, ""score"": 0.0259246826171875}, {""layer"": 5, ""head"": 7, ""score"": 0.0240478515625}]"
FOXA1	HAGH	0.0123803317546844	0.04315185546875	"[{""layer"": 0, ""head"": 2, ""score"": 0.04315185546875}, {""layer"": 2, ""head"": 6, ""score"": 0.0316162109375}, {""layer"": 0, ""head"": 7, ""score"": 0.031494140625}, {""layer"": 6, ""head"": 4, ""score"": 0.0227813720703125}, {""layer"": 9, ""head"": 7, ""score"": 0.021148681640625}]"
NEUROD1	APOE	0.0123653309419751	0.043792724609375	"[{""layer"": 7, ""head"": 0, ""score"": 0.043792724609375}, {""layer"": 6, ""head"": 5, ""score"": 0.025238037109375}, {""layer"": 11, ""head"": 3, ""score"": 0.024261474609375}, {""layer"": 6, ""head"": 0, ""score"": 0.0239410400390625}, {""layer"": 7, ""head"": 3, ""score"": 0.0228424072265625}]"
FOXA1	CTNNAL1	0.0123491184785962	0.0309600830078125	"[{""layer"": 2, ""head"": 7, ""score"": 0.0309600830078125}, {""layer"": 10, ""head"": 6, ""score"": 0.027252197265625}, {""layer"": 4, ""head"": 1, ""score"": 0.0250091552734375}, {""layer"": 11, ""head"": 0, ""score"": 0.0219879150390625}, {""layer"": 5, ""head"": 3, ""score"": 0.021575927734375}]"
FOXA1	BNIP3L	0.01234180200845	0.03057861328125	"[{""layer"": 2, ""head"": 6, ""score"": 0.03057861328125}, {""layer"": 5, ""head"": 6, ""score"": 0.02459716796875}, {""layer"": 1, ""head"": 0, ""score"": 0.02264404296875}, {""layer"": 0, ""head"": 2, ""score"": 0.022552490234375}, {""layer"": 1, ""head"": 6, ""score"": 0.0223846435546875}]"
NEUROD1	CA3-AS1	0.012323260307312	0.0908203125	"[{""layer"": 10, ""head"": 2, ""score"": 0.0908203125}, {""layer"": 0, ""head"": 5, ""score"": 0.0673828125}, {""layer"": 0, ""head"": 3, ""score"": 0.0416259765625}, {""layer"": 1, ""head"": 1, ""score"": 0.04095458984375}, {""layer"": 1, ""head"": 4, ""score"": 0.037445068359375}]"
FOXA1	IL1R2	0.0122920451685786	0.031768798828125	"[{""layer"": 7, ""head"": 5, ""score"": 0.031768798828125}, {""layer"": 8, ""head"": 6, ""score"": 0.029205322265625}, {""layer"": 11, ""head"": 6, ""score"": 0.027923583984375}, {""layer"": 4, ""head"": 3, ""score"": 0.0258331298828125}, {""layer"": 9, ""head"": 6, ""score"": 0.0258331298828125}]"
GATA1	C9orf78	0.0122751377522945	0.07255859375	"[{""layer"": 0, ""head"": 2, ""score"": 0.07255859375}, {""layer"": 11, ""head"": 0, ""score"": 0.02381591796875}, {""layer"": 8, ""head"": 4, ""score"": 0.0234130859375}, {""layer"": 8, ""head"": 2, ""score"": 0.02218017578125}, {""layer"": 8, ""head"": 0, ""score"": 0.0205810546875}]"
KLF1	FBXO9	0.0122592009603977	0.17685546875	"[{""layer"": 0, ""head"": 7, ""score"": 0.17685546875}, {""layer"": 1, ""head"": 5, ""score"": 0.071435546875}, {""layer"": 1, ""head"": 2, ""score"": 0.0255859375}, {""layer"": 5, ""head"": 6, ""score"": 0.02264404296875}, {""layer"": 9, ""head"": 0, ""score"": 0.0197021484375}]"
PAX3	C1QB	0.0122430920600891	0.045257568359375	"[{""layer"": 9, ""head"": 6, ""score"": 0.045257568359375}, {""layer"": 10, ""head"": 2, ""score"": 0.03460693359375}, {""layer"": 7, ""head"": 0, ""score"": 0.03033447265625}, {""layer"": 9, ""head"": 4, ""score"": 0.0284423828125}, {""layer"": 11, ""head"": 7, ""score"": 0.02679443359375}]"
NEUROD1	HP	0.0122270137071609	0.0413818359375	"[{""layer"": 8, ""head"": 6, ""score"": 0.0413818359375}, {""layer"": 2, ""head"": 2, ""score"": 0.033203125}, {""layer"": 10, ""head"": 3, ""score"": 0.0285186767578125}, {""layer"": 11, ""head"": 5, ""score"": 0.028350830078125}, {""layer"": 11, ""head"": 4, ""score"": 0.0281524658203125}]"
GATA1	CTA-363E6.6	0.0122238025069236	0.16251627604166666	"[{""layer"": 0, ""head"": 6, ""score"": 0.16251627604166666}, {""layer"": 1, ""head"": 5, ""score"": 0.0498046875}, {""layer"": 3, ""head"": 7, ""score"": 0.044921875}, {""layer"": 0, ""head"": 1, ""score"": 0.042399088541666664}, {""layer"": 1, ""head"": 4, ""score"": 0.041117350260416664}]"
NEUROD1	HBB	0.0122181279584765	0.03436279296875	"[{""layer"": 0, ""head"": 4, ""score"": 0.03436279296875}, {""layer"": 9, ""head"": 3, ""score"": 0.0270843505859375}, {""layer"": 10, ""head"": 5, ""score"": 0.0248870849609375}, {""layer"": 10, ""head"": 1, ""score"": 0.023529052734375}, {""layer"": 9, ""head"": 2, ""score"": 0.0216064453125}]"
NEUROD1	FGL1	0.0122072072699666	0.0355224609375	"[{""layer"": 0, ""head"": 4, ""score"": 0.0355224609375}, {""layer"": 8, ""head"": 6, ""score"": 0.034515380859375}, {""layer"": 2, ""head"": 2, ""score"": 0.031494140625}, {""layer"": 10, ""head"": 6, ""score"": 0.0305938720703125}, {""layer"": 11, ""head"": 4, ""score"": 0.0303955078125}]"
NEUROD1	FGG	0.0122029483318328	0.04290771484375	"[{""layer"": 8, ""head"": 6, ""score"": 0.04290771484375}, {""layer"": 10, ""head"": 6, ""score"": 0.03717041015625}, {""layer"": 9, ""head"": 1, ""score"": 0.0302276611328125}, {""layer"": 1, ""head"": 7, ""score"": 0.029296875}, {""layer"": 2, ""head"": 1, ""score"": 0.026824951171875}]"
KLF1	TAL1	0.0121903978288173	0.16634114583333334	"[{""layer"": 0, ""head"": 1, ""score"": 0.16634114583333334}, {""layer"": 1, ""head"": 6, ""score"": 0.045328776041666664}, {""layer"": 2, ""head"": 4, ""score"": 0.042805989583333336}, {""layer"": 4, ""head"": 1, ""score"": 0.032368977864583336}, {""layer"": 1, ""head"": 1, ""score"": 0.031229654947916668}]"
GATA1	SELENBP1	0.0121612586081027	0.029256184895833332	"[{""layer"": 6, ""head"": 2, ""score"": 0.029256184895833332}, {""layer"": 10, ""head"": 4, ""score"": 0.024027506510416668}, {""layer"": 3, ""head"": 2, ""score"": 0.02398681640625}, {""layer"": 9, ""head"": 1, ""score"": 0.0208740234375}, {""layer"": 8, ""head"": 6, ""score"": 0.020456949869791668}]"
FOXA1	C1QA	0.0121590225026011	0.031158447265625	"[{""layer"": 0, ""head"": 6, ""score"": 0.031158447265625}, {""layer"": 1, ""head"": 0, ""score"": 0.03094482421875}, {""layer"": 7, ""head"": 5, ""score"": 0.030181884765625}, {""layer"": 10, ""head"": 2, ""score"": 0.02984619140625}, {""layer"": 9, ""head"": 6, ""score"": 0.0288238525390625}]"
PAX3	IL1R1	0.0121245561167597	0.043792724609375	"[{""layer"": 8, ""head"": 4, ""score"": 0.043792724609375}, {""layer"": 11, ""head"": 5, ""score"": 0.035491943359375}, {""layer"": 9, ""head"": 2, ""score"": 0.032501220703125}, {""layer"": 4, ""head"": 6, ""score"": 0.029998779296875}, {""layer"": 10, ""head"": 2, ""score"": 0.0272979736328125}]"
NEUROD1	DCAF12	0.0121162133291363	0.040771484375	"[{""layer"": 0, ""head"": 3, ""score"": 0.040771484375}, {""layer"": 0, ""head"": 2, ""score"": 0.0263824462890625}, {""layer"": 1, ""head"": 1, ""score"": 0.0261993408203125}, {""layer"": 11, ""head"": 2, ""score"": 0.02435302734375}, {""layer"": 1, ""head"": 3, ""score"": 0.0236968994140625}]"
NEUROD1	C1QB	0.0120802717283368	0.031707763671875	"[{""layer"": 7, ""head"": 0, ""score"": 0.031707763671875}, {""layer"": 0, ""head"": 4, ""score"": 0.0251312255859375}, {""layer"": 1, ""head"": 0, ""score"": 0.024505615234375}, {""layer"": 7, ""head"": 5, ""score"": 0.02386474609375}, {""layer"": 7, ""head"": 7, ""score"": 0.0224761962890625}]"
PAX3	LYZ	0.0120691312476992	0.041229248046875	"[{""layer"": 4, ""head"": 3, ""score"": 0.041229248046875}, {""layer"": 8, ""head"": 6, ""score"": 0.032745361328125}, {""layer"": 10, ""head"": 6, ""score"": 0.0276641845703125}, {""layer"": 3, ""head"": 3, ""score"": 0.02728271484375}, {""layer"": 5, ""head"": 2, ""score"": 0.0266571044921875}]"
PAX3	GLUL	0.01205684710294	0.032196044921875	"[{""layer"": 9, ""head"": 2, ""score"": 0.032196044921875}, {""layer"": 8, ""head"": 2, ""score"": 0.025665283203125}, {""layer"": 11, ""head"": 3, ""score"": 0.02484130859375}, {""layer"": 8, ""head"": 0, ""score"": 0.0228118896484375}, {""layer"": 7, ""head"": 2, ""score"": 0.0218658447265625}]"
FOXA1	NCOA4	0.012051242403686	0.0286407470703125	"[{""layer"": 0, ""head"": 2, ""score"": 0.0286407470703125}, {""layer"": 9, ""head"": 7, ""score"": 0.027252197265625}, {""layer"": 11, ""head"": 2, ""score"": 0.02374267578125}, {""layer"": 2, ""head"": 4, ""score"": 0.0199737548828125}, {""layer"": 10, ""head"": 1, ""score"": 0.0188751220703125}]"
FOXA1	CCL20	0.01201902795583	0.03399658203125	"[{""layer"": 9, ""head"": 0, ""score"": 0.03399658203125}, {""layer"": 0, ""head"": 6, ""score"": 0.03094482421875}, {""layer"": 4, ""head"": 1, ""score"": 0.0285797119140625}, {""layer"": 11, ""head"": 7, ""score"": 0.0253448486328125}, {""layer"": 7, ""head"": 6, ""score"": 0.0237274169921875}]"
NEUROD1	ORM1	0.0119916349649429	0.052764892578125	"[{""layer"": 11, ""head"": 5, ""score"": 0.052764892578125}, {""layer"": 11, ""head"": 1, ""score"": 0.044281005859375}, {""layer"": 10, ""head"": 2, ""score"": 0.0439453125}, {""layer"": 8, ""head"": 6, ""score"": 0.043182373046875}, {""layer"": 9, ""head"": 6, ""score"": 0.04034423828125}]"
FOXA1	BASP1	0.0119687421247363	0.031402587890625	"[{""layer"": 1, ""head"": 3, ""score"": 0.031402587890625}, {""layer"": 8, ""head"": 6, ""score"": 0.02703857421875}, {""layer"": 9, ""head"": 7, ""score"": 0.024993896484375}, {""layer"": 7, ""head"": 4, ""score"": 0.023590087890625}, {""layer"": 9, ""head"": 3, ""score"": 0.023529052734375}]"
NEUROD1	IGKV4-1	0.011961787007749	0.043701171875	"[{""layer"": 9, ""head"": 0, ""score"": 0.043701171875}, {""layer"": 7, ""head"": 6, ""score"": 0.036376953125}, {""layer"": 7, ""head"": 4, ""score"": 0.03485107421875}, {""layer"": 0, ""head"": 4, ""score"": 0.0272369384765625}, {""layer"": 10, ""head"": 0, ""score"": 0.027130126953125}]"
GATA1	RP5-1198O20.4	0.0119366273283958	0.12060546875	"[{""layer"": 0, ""head"": 5, ""score"": 0.12060546875}, {""layer"": 10, ""head"": 2, ""score"": 0.06390380859375}, {""layer"": 4, ""head"": 1, ""score"": 0.04302978515625}, {""layer"": 9, ""head"": 4, ""score"": 0.041229248046875}, {""layer"": 11, ""head"": 7, ""score"": 0.039215087890625}]"
NEUROD1	APOA1	0.011929671280086	0.030914306640625	"[{""layer"": 3, ""head"": 2, ""score"": 0.030914306640625}, {""layer"": 9, ""head"": 1, ""score"": 0.0305023193359375}, {""layer"": 8, ""head"": 6, ""score"": 0.030426025390625}, {""layer"": 0, ""head"": 1, ""score"": 0.0295257568359375}, {""layer"": 0, ""head"": 4, ""score"": 0.02789306640625}]"
NEUROD1	IGHV3-15	0.011925846338272	0.0311431884765625	"[{""layer"": 10, ""head"": 5, ""score"": 0.0311431884765625}, {""layer"": 11, ""head"": 5, ""score"": 0.0269317626953125}, {""layer"": 9, ""head"": 0, ""score"": 0.026275634765625}, {""layer"": 7, ""head"": 6, ""score"": 0.025177001953125}, {""layer"": 10, ""head"": 0, ""score"": 0.0247650146484375}]"
NEUROD1	FGB	0.0119201643392443	0.03863525390625	"[{""layer"": 0, ""head"": 4, ""score"": 0.03863525390625}, {""layer"": 8, ""head"": 6, ""score"": 0.0283355712890625}, {""layer"": 9, ""head"": 1, ""score"": 0.026092529296875}, {""layer"": 5, ""head"": 2, ""score"": 0.026031494140625}, {""layer"": 6, ""head"": 3, ""score"": 0.0239715576171875}]"
PAX3	CTSB	0.0118958158418536	0.032440185546875	"[{""layer"": 10, ""head"": 0, ""score"": 0.032440185546875}, {""layer"": 4, ""head"": 3, ""score"": 0.0222320556640625}, {""layer"": 9, ""head"": 2, ""score"": 0.0222320556640625}, {""layer"": 2, ""head"": 1, ""score"": 0.022216796875}, {""layer"": 6, ""head"": 3, ""score"": 0.0209197998046875}]"
GATA1	PHOSPHO1	0.0118820266798138	0.0491943359375	"[{""layer"": 10, ""head"": 2, ""score"": 0.0491943359375}, {""layer"": 1, ""head"": 4, ""score"": 0.0408935546875}, {""layer"": 3, ""head"": 7, ""score"": 0.039520263671875}, {""layer"": 0, ""head"": 6, ""score"": 0.0277252197265625}, {""layer"": 1, ""head"": 1, ""score"": 0.026458740234375}]"
PAX3	IL1R2	0.0117972046136856	0.047271728515625	"[{""layer"": 0, ""head"": 4, ""score"": 0.047271728515625}, {""layer"": 8, ""head"": 4, ""score"": 0.0297698974609375}, {""layer"": 7, ""head"": 4, ""score"": 0.027374267578125}, {""layer"": 8, ""head"": 6, ""score"": 0.0254669189453125}, {""layer"": 11, ""head"": 6, ""score"": 0.024017333984375}]"
NEUROD1	CTNNAL1	0.0117953764274716	0.031280517578125	"[{""layer"": 8, ""head"": 4, ""score"": 0.031280517578125}, {""layer"": 3, ""head"": 1, ""score"": 0.0293121337890625}, {""layer"": 7, ""head"": 2, ""score"": 0.0243988037109375}, {""layer"": 11, ""head"": 0, ""score"": 0.0241241455078125}, {""layer"": 5, ""head"": 3, ""score"": 0.0202789306640625}]"
FOXA1	IL1R1	0.0117798512801527	0.0479736328125	"[{""layer"": 4, ""head"": 7, ""score"": 0.0479736328125}, {""layer"": 0, ""head"": 5, ""score"": 0.04095458984375}, {""layer"": 11, ""head"": 5, ""score"": 0.036102294921875}, {""layer"": 1, ""head"": 5, ""score"": 0.0265655517578125}, {""layer"": 10, ""head"": 2, ""score"": 0.026397705078125}]"
FOXA1	G0S2	0.0117782605811953	0.028594970703125	"[{""layer"": 10, ""head"": 6, ""score"": 0.028594970703125}, {""layer"": 6, ""head"": 1, ""score"": 0.02593994140625}, {""layer"": 5, ""head"": 1, ""score"": 0.025177001953125}, {""layer"": 5, ""head"": 3, ""score"": 0.0244598388671875}, {""layer"": 9, ""head"": 5, ""score"": 0.022918701171875}]"
KLF1	TBCEL	0.0117643000558018	0.335205078125	"[{""layer"": 0, ""head"": 3, ""score"": 0.335205078125}, {""layer"": 1, ""head"": 2, ""score"": 0.0305023193359375}, {""layer"": 1, ""head"": 7, ""score"": 0.0281982421875}, {""layer"": 1, ""head"": 5, ""score"": 0.0244293212890625}, {""layer"": 4, ""head"": 1, ""score"": 0.021728515625}]"
NEUROD1	BTNL10	0.0117592327296733	0.07421875	"[{""layer"": 10, ""head"": 2, ""score"": 0.07421875}, {""layer"": 0, ""head"": 5, ""score"": 0.04595947265625}, {""layer"": 2, ""head"": 0, ""score"": 0.04412841796875}, {""layer"": 6, ""head"": 7, ""score"": 0.037933349609375}, {""layer"": 0, ""head"": 3, ""score"": 0.037811279296875}]"
NEUROD1	AMBP	0.0117544457316398	0.048248291015625	"[{""layer"": 8, ""head"": 6, ""score"": 0.048248291015625}, {""layer"": 11, ""head"": 7, ""score"": 0.045654296875}, {""layer"": 10, ""head"": 2, ""score"": 0.0428466796875}, {""layer"": 11, ""head"": 1, ""score"": 0.04052734375}, {""layer"": 4, ""head"": 2, ""score"": 0.0294647216796875}]"
GATA1	DPM2	0.0117534113427003	0.3463541666666667	"[{""layer"": 0, ""head"": 7, ""score"": 0.3463541666666667}, {""layer"": 0, ""head"": 2, ""score"": 0.04010009765625}, {""layer"": 10, ""head"": 6, ""score"": 0.02008056640625}, {""layer"": 9, ""head"": 6, ""score"": 0.015869140625}, {""layer"": 11, ""head"": 6, ""score"": 0.015635172526041668}]"
FOXA1	SLC25A39	0.0117299826815724	0.0274200439453125	"[{""layer"": 0, ""head"": 1, ""score"": 0.0274200439453125}, {""layer"": 7, ""head"": 5, ""score"": 0.0267181396484375}, {""layer"": 8, ""head"": 5, ""score"": 0.0239105224609375}, {""layer"": 7, ""head"": 6, ""score"": 0.022552490234375}, {""layer"": 7, ""head"": 2, ""score"": 0.0210113525390625}]"
GATA1	GLRX5	0.0117051464815934	0.030131022135416668	"[{""layer"": 0, ""head"": 5, ""score"": 0.030131022135416668}, {""layer"": 11, ""head"": 0, ""score"": 0.024922688802083332}, {""layer"": 9, ""head"": 6, ""score"": 0.0235595703125}, {""layer"": 7, ""head"": 7, ""score"": 0.022318522135416668}, {""layer"": 11, ""head"": 6, ""score"": 0.020375569661458332}]"
FOXA1	BLVRB	0.0116998990997672	0.03143310546875	"[{""layer"": 8, ""head"": 1, ""score"": 0.03143310546875}, {""layer"": 2, ""head"": 3, ""score"": 0.024627685546875}, {""layer"": 2, ""head"": 1, ""score"": 0.0205230712890625}, {""layer"": 1, ""head"": 4, ""score"": 0.0196990966796875}, {""layer"": 9, ""head"": 4, ""score"": 0.0191192626953125}]"
GATA1	NCOA4	0.0116946942039898	0.03395298549107143	"[{""layer"": 8, ""head"": 2, ""score"": 0.03395298549107143}, {""layer"": 4, ""head"": 5, ""score"": 0.021990094866071428}, {""layer"": 9, ""head"": 3, ""score"": 0.020002092633928572}, {""layer"": 11, ""head"": 2, ""score"": 0.019461495535714284}, {""layer"": 8, ""head"": 5, ""score"": 0.019234793526785716}]"
NEUROD1	GABARAPL2	0.0116827571764588	0.034332275390625	"[{""layer"": 9, ""head"": 3, ""score"": 0.034332275390625}, {""layer"": 8, ""head"": 1, ""score"": 0.031890869140625}, {""layer"": 10, ""head"": 0, ""score"": 0.0294189453125}, {""layer"": 2, ""head"": 3, ""score"": 0.0257415771484375}, {""layer"": 0, ""head"": 6, ""score"": 0.0240631103515625}]"
NEUROD1	SAA2	0.0116790337488055	0.03173828125	"[{""layer"": 9, ""head"": 6, ""score"": 0.03173828125}, {""layer"": 1, ""head"": 0, ""score"": 0.028533935546875}, {""layer"": 7, ""head"": 0, ""score"": 0.0251007080078125}, {""layer"": 9, ""head"": 1, ""score"": 0.02496337890625}, {""layer"": 9, ""head"": 4, ""score"": 0.022918701171875}]"
FOXA1	C1QB	0.0116775343194603	0.037811279296875	"[{""layer"": 10, ""head"": 2, ""score"": 0.037811279296875}, {""layer"": 7, ""head"": 5, ""score"": 0.032257080078125}, {""layer"": 9, ""head"": 6, ""score"": 0.0302581787109375}, {""layer"": 11, ""head"": 7, ""score"": 0.02740478515625}, {""layer"": 1, ""head"": 0, ""score"": 0.027130126953125}]"
GATA1	RUNDC3A	0.0116629721596837	0.0262603759765625	"[{""layer"": 0, ""head"": 4, ""score"": 0.0262603759765625}, {""layer"": 1, ""head"": 7, ""score"": 0.025665283203125}, {""layer"": 1, ""head"": 0, ""score"": 0.0256195068359375}, {""layer"": 1, ""head"": 2, ""score"": 0.025482177734375}, {""layer"": 3, ""head"": 6, ""score"": 0.0224609375}]"
PAX3	BASP1	0.0116379559040069	0.027008056640625	"[{""layer"": 3, ""head"": 3, ""score"": 0.027008056640625}, {""layer"": 8, ""head"": 6, ""score"": 0.02679443359375}, {""layer"": 11, ""head"": 6, ""score"": 0.0260162353515625}, {""layer"": 11, ""head"": 3, ""score"": 0.02508544921875}, {""layer"": 3, ""head"": 0, ""score"": 0.0244598388671875}]"
NEUROD1	FGA	0.0116110146045684	0.0280914306640625	"[{""layer"": 8, ""head"": 6, ""score"": 0.0280914306640625}, {""layer"": 1, ""head"": 0, ""score"": 0.0277252197265625}, {""layer"": 10, ""head"": 3, ""score"": 0.0272674560546875}, {""layer"": 9, ""head"": 4, ""score"": 0.0251922607421875}, {""layer"": 10, ""head"": 6, ""score"": 0.0247344970703125}]"
KLF1	MAL	0.0116039616987109	0.038482666015625	"[{""layer"": 1, ""head"": 2, ""score"": 0.038482666015625}, {""layer"": 1, ""head"": 0, ""score"": 0.0300445556640625}, {""layer"": 1, ""head"": 7, ""score"": 0.0254058837890625}, {""layer"": 2, ""head"": 6, ""score"": 0.0252532958984375}, {""layer"": 4, ""head"": 5, ""score"": 0.0228424072265625}]"
PAX3	CCL20	0.011596162803471	0.048614501953125	"[{""layer"": 1, ""head"": 0, ""score"": 0.048614501953125}, {""layer"": 0, ""head"": 4, ""score"": 0.03564453125}, {""layer"": 6, ""head"": 3, ""score"": 0.0308837890625}, {""layer"": 11, ""head"": 7, ""score"": 0.024383544921875}, {""layer"": 9, ""head"": 0, ""score"": 0.022857666015625}]"
PAX3	HSPA1A	0.0115883005782961	0.04119873046875	"[{""layer"": 8, ""head"": 4, ""score"": 0.04119873046875}, {""layer"": 5, ""head"": 1, ""score"": 0.0256500244140625}, {""layer"": 8, ""head"": 2, ""score"": 0.0244293212890625}, {""layer"": 10, ""head"": 1, ""score"": 0.02239990234375}, {""layer"": 4, ""head"": 2, ""score"": 0.0221405029296875}]"
FOXA1	SNCA	0.0115708662196993	0.026611328125	"[{""layer"": 11, ""head"": 3, ""score"": 0.026611328125}, {""layer"": 6, ""head"": 6, ""score"": 0.026458740234375}, {""layer"": 5, ""head"": 6, ""score"": 0.021728515625}, {""layer"": 8, ""head"": 5, ""score"": 0.021484375}, {""layer"": 3, ""head"": 5, ""score"": 0.0208892822265625}]"
FOXA1	THBS1	0.0115657523274421	0.0309295654296875	"[{""layer"": 11, ""head"": 3, ""score"": 0.0309295654296875}, {""layer"": 9, ""head"": 6, ""score"": 0.026641845703125}, {""layer"": 4, ""head"": 3, ""score"": 0.0240631103515625}, {""layer"": 6, ""head"": 6, ""score"": 0.0238037109375}, {""layer"": 10, ""head"": 2, ""score"": 0.023223876953125}]"
FOXA1	HLA-DRA	0.0115647511556744	0.0394287109375	"[{""layer"": 11, ""head"": 3, ""score"": 0.0394287109375}, {""layer"": 11, ""head"": 7, ""score"": 0.03546142578125}, {""layer"": 4, ""head"": 3, ""score"": 0.035430908203125}, {""layer"": 4, ""head"": 0, ""score"": 0.0300445556640625}, {""layer"": 9, ""head"": 6, ""score"": 0.0268402099609375}]"
FOXA1	MPP1	0.011564434505999	0.05084228515625	"[{""layer"": 1, ""head"": 0, ""score"": 0.05084228515625}, {""layer"": 11, ""head"": 7, ""score"": 0.04803466796875}, {""layer"": 10, ""head"": 2, ""score"": 0.038482666015625}, {""layer"": 3, ""head"": 5, ""score"": 0.03326416015625}, {""layer"": 1, ""head"": 1, ""score"": 0.02935791015625}]"
NEUROD1	YPEL3	0.0115625569596886	0.029998779296875	"[{""layer"": 0, ""head"": 5, ""score"": 0.029998779296875}, {""layer"": 0, ""head"": 6, ""score"": 0.0292205810546875}, {""layer"": 2, ""head"": 3, ""score"": 0.0240631103515625}, {""layer"": 8, ""head"": 7, ""score"": 0.023834228515625}, {""layer"": 9, ""head"": 7, ""score"": 0.023681640625}]"
NEUROD1	IGKV3-20	0.0115516604855656	0.031341552734375	"[{""layer"": 7, ""head"": 4, ""score"": 0.031341552734375}, {""layer"": 7, ""head"": 6, ""score"": 0.03125}, {""layer"": 9, ""head"": 0, ""score"": 0.0306854248046875}, {""layer"": 10, ""head"": 0, ""score"": 0.0241546630859375}, {""layer"": 1, ""head"": 0, ""score"": 0.023529052734375}]"
