source	target	edge_score	max_head_layer_score	top_head_layers
FOXA1	S100A8	0.0326105654239654	0.1246337890625	"[{""layer"": 0, ""head"": 6, ""score"": 0.1246337890625}, {""layer"": 0, ""head"": 4, ""score"": 0.11834716796875}, {""layer"": 5, ""head"": 4, ""score"": 0.11248779296875}, {""layer"": 6, ""head"": 6, ""score"": 0.10296630859375}, {""layer"": 5, ""head"": 7, ""score"": 0.1025390625}]"
NCOA4	AC096579.15	0.0325623177565061	0.8191105769230769	"[{""layer"": 0, ""head"": 2, ""score"": 0.8191105769230769}, {""layer"": 0, ""head"": 7, ""score"": 0.3371394230769231}, {""layer"": 1, ""head"": 3, ""score"": 0.04732572115384615}, {""layer"": 3, ""head"": 6, ""score"": 0.03667743389423077}, {""layer"": 2, ""head"": 2, ""score"": 0.03615159254807692}]"
MXI1	IGHG3	0.0323894917964935	0.152587890625	"[{""layer"": 2, ""head"": 6, ""score"": 0.152587890625}, {""layer"": 1, ""head"": 6, ""score"": 0.08064778645833333}, {""layer"": 6, ""head"": 6, ""score"": 0.07234700520833333}, {""layer"": 1, ""head"": 5, ""score"": 0.0703125}, {""layer"": 5, ""head"": 7, ""score"": 0.06640625}]"
MAL	ISCA1	0.032382720708847	0.08798828125	"[{""layer"": 1, ""head"": 7, ""score"": 0.08798828125}, {""layer"": 2, ""head"": 7, ""score"": 0.065185546875}, {""layer"": 2, ""head"": 3, ""score"": 0.064990234375}, {""layer"": 5, ""head"": 0, ""score"": 0.064404296875}, {""layer"": 5, ""head"": 5, ""score"": 0.056884765625}]"
FOXA1	FBXO7	0.0323779247701168	0.0799560546875	"[{""layer"": 0, ""head"": 0, ""score"": 0.0799560546875}, {""layer"": 4, ""head"": 5, ""score"": 0.07952880859375}, {""layer"": 5, ""head"": 0, ""score"": 0.0755615234375}, {""layer"": 2, ""head"": 0, ""score"": 0.068115234375}, {""layer"": 5, ""head"": 5, ""score"": 0.0665283203125}]"
MAL	CHPT1	0.0323773388351712	0.060756138392857144	"[{""layer"": 6, ""head"": 0, ""score"": 0.060756138392857144}, {""layer"": 8, ""head"": 7, ""score"": 0.05988420758928571}, {""layer"": 3, ""head"": 6, ""score"": 0.057896205357142856}, {""layer"": 7, ""head"": 5, ""score"": 0.056884765625}, {""layer"": 3, ""head"": 7, ""score"": 0.05479213169642857}]"
PBX1	IGHGP	0.0323692187666893	0.08502197265625	"[{""layer"": 4, ""head"": 4, ""score"": 0.08502197265625}, {""layer"": 5, ""head"": 7, ""score"": 0.0799560546875}, {""layer"": 2, ""head"": 6, ""score"": 0.065185546875}, {""layer"": 5, ""head"": 6, ""score"": 0.0616455078125}, {""layer"": 1, ""head"": 5, ""score"": 0.058685302734375}]"
MAL	APOA1	0.032361727207899	0.1251220703125	"[{""layer"": 2, ""head"": 6, ""score"": 0.1251220703125}, {""layer"": 6, ""head"": 6, ""score"": 0.1024169921875}, {""layer"": 1, ""head"": 5, ""score"": 0.08233642578125}, {""layer"": 1, ""head"": 2, ""score"": 0.080322265625}, {""layer"": 2, ""head"": 1, ""score"": 0.07891845703125}]"
SOX6	CSF3R	0.0323318988084793	0.088232421875	"[{""layer"": 0, ""head"": 4, ""score"": 0.088232421875}, {""layer"": 2, ""head"": 5, ""score"": 0.067919921875}, {""layer"": 5, ""head"": 7, ""score"": 0.0662109375}, {""layer"": 6, ""head"": 7, ""score"": 0.0658203125}, {""layer"": 2, ""head"": 6, ""score"": 0.06279296875}]"
PBX1	IGHG2	0.0323185957968235	0.066162109375	"[{""layer"": 1, ""head"": 5, ""score"": 0.066162109375}, {""layer"": 2, ""head"": 6, ""score"": 0.06500244140625}, {""layer"": 0, ""head"": 7, ""score"": 0.0648193359375}, {""layer"": 3, ""head"": 4, ""score"": 0.06121826171875}, {""layer"": 6, ""head"": 6, ""score"": 0.059814453125}]"
MXI1	GNLY	0.0323185291555192	0.1391059027777778	"[{""layer"": 7, ""head"": 0, ""score"": 0.1391059027777778}, {""layer"": 5, ""head"": 7, ""score"": 0.1388888888888889}, {""layer"": 6, ""head"": 6, ""score"": 0.1335720486111111}, {""layer"": 7, ""head"": 6, ""score"": 0.1171875}, {""layer"": 1, ""head"": 6, ""score"": 0.10112847222222222}]"
NFE2	LYZ	0.032279256512137	0.15682444852941177	"[{""layer"": 0, ""head"": 4, ""score"": 0.15682444852941177}, {""layer"": 0, ""head"": 6, ""score"": 0.1371783088235294}, {""layer"": 6, ""head"": 7, ""score"": 0.12454044117647059}, {""layer"": 6, ""head"": 6, ""score"": 0.1213235294117647}, {""layer"": 5, ""head"": 7, ""score"": 0.0876608455882353}]"
ANKRD1	LYZ	0.0322475992143154	0.131591796875	"[{""layer"": 0, ""head"": 4, ""score"": 0.131591796875}, {""layer"": 5, ""head"": 7, ""score"": 0.126953125}, {""layer"": 0, ""head"": 1, ""score"": 0.1209716796875}, {""layer"": 6, ""head"": 7, ""score"": 0.1199951171875}, {""layer"": 6, ""head"": 6, ""score"": 0.07806396484375}]"
SOX6	CXCL8	0.032227523624897	0.10774739583333333	"[{""layer"": 0, ""head"": 4, ""score"": 0.10774739583333333}, {""layer"": 2, ""head"": 6, ""score"": 0.087890625}, {""layer"": 7, ""head"": 0, ""score"": 0.07877604166666667}, {""layer"": 1, ""head"": 5, ""score"": 0.07194010416666667}, {""layer"": 1, ""head"": 6, ""score"": 0.069580078125}]"
NFIX	HLA-DRA	0.0321809388697147	0.1153564453125	"[{""layer"": 0, ""head"": 6, ""score"": 0.1153564453125}, {""layer"": 6, ""head"": 1, ""score"": 0.1138916015625}, {""layer"": 8, ""head"": 1, ""score"": 0.0780029296875}, {""layer"": 7, ""head"": 1, ""score"": 0.0777587890625}, {""layer"": 5, ""head"": 4, ""score"": 0.0762939453125}]"
MAL	BPGM	0.0321123633119795	0.3166232638888889	"[{""layer"": 0, ""head"": 3, ""score"": 0.3166232638888889}, {""layer"": 0, ""head"": 0, ""score"": 0.1806640625}, {""layer"": 1, ""head"": 2, ""score"": 0.07367621527777778}, {""layer"": 1, ""head"": 3, ""score"": 0.0691189236111111}, {""layer"": 2, ""head"": 7, ""score"": 0.06499565972222222}]"
NCOA4	IGHV1-69D	0.032088299592336	0.4541015625	"[{""layer"": 0, ""head"": 1, ""score"": 0.4541015625}, {""layer"": 0, ""head"": 0, ""score"": 0.22037760416666666}, {""layer"": 1, ""head"": 2, ""score"": 0.0799560546875}, {""layer"": 3, ""head"": 6, ""score"": 0.07661946614583333}, {""layer"": 2, ""head"": 6, ""score"": 0.075927734375}]"
LYL1	IGLC3	0.0320093863540225	0.1467013888888889	"[{""layer"": 0, ""head"": 7, ""score"": 0.1467013888888889}, {""layer"": 7, ""head"": 0, ""score"": 0.06363932291666667}, {""layer"": 9, ""head"": 5, ""score"": 0.056586371527777776}, {""layer"": 10, ""head"": 7, ""score"": 0.055609809027777776}, {""layer"": 5, ""head"": 7, ""score"": 0.054361979166666664}]"
NCOA4	HSPA1A	0.0319769667763995	0.21354166666666666	"[{""layer"": 0, ""head"": 6, ""score"": 0.21354166666666666}, {""layer"": 0, ""head"": 7, ""score"": 0.1657318376068376}, {""layer"": 9, ""head"": 3, ""score"": 0.1469017094017094}, {""layer"": 8, ""head"": 3, ""score"": 0.09755608974358974}, {""layer"": 6, ""head"": 3, ""score"": 0.0763888888888889}]"
MXI1	CPA3	0.0319761708378791	0.08076985677083333	"[{""layer"": 5, ""head"": 7, ""score"": 0.08076985677083333}, {""layer"": 7, ""head"": 6, ""score"": 0.07865397135416667}, {""layer"": 8, ""head"": 7, ""score"": 0.06827799479166667}, {""layer"": 7, ""head"": 0, ""score"": 0.06449381510416667}, {""layer"": 1, ""head"": 5, ""score"": 0.0611572265625}]"
MAL	MARCHF8	0.0319574746218594	0.27379261363636365	"[{""layer"": 0, ""head"": 5, ""score"": 0.27379261363636365}, {""layer"": 1, ""head"": 3, ""score"": 0.07732599431818182}, {""layer"": 1, ""head"": 7, ""score"": 0.07253196022727272}, {""layer"": 5, ""head"": 3, ""score"": 0.06325461647727272}, {""layer"": 3, ""head"": 5, ""score"": 0.061967329545454544}]"
FOXA1	DPM2	0.0319280326366424	0.125732421875	"[{""layer"": 0, ""head"": 3, ""score"": 0.125732421875}, {""layer"": 0, ""head"": 0, ""score"": 0.12335205078125}, {""layer"": 3, ""head"": 3, ""score"": 0.08697509765625}, {""layer"": 2, ""head"": 3, ""score"": 0.08233642578125}, {""layer"": 5, ""head"": 0, ""score"": 0.06475830078125}]"
NCOA4	MAL	0.0319199351703419	0.1528033088235294	"[{""layer"": 10, ""head"": 3, ""score"": 0.1528033088235294}, {""layer"": 9, ""head"": 7, ""score"": 0.07329963235294118}, {""layer"": 5, ""head"": 1, ""score"": 0.07243795955882353}, {""layer"": 9, ""head"": 3, ""score"": 0.06916360294117647}, {""layer"": 10, ""head"": 7, ""score"": 0.06600413602941177}]"
FOXA1	ADIPOR1	0.0318233929574489	0.12310791015625	"[{""layer"": 0, ""head"": 2, ""score"": 0.12310791015625}, {""layer"": 0, ""head"": 7, ""score"": 0.07073974609375}, {""layer"": 5, ""head"": 0, ""score"": 0.06072998046875}, {""layer"": 2, ""head"": 0, ""score"": 0.0518798828125}, {""layer"": 5, ""head"": 3, ""score"": 0.0477294921875}]"
LYL1	MARCHF8	0.0318224806534616	0.4712171052631579	"[{""layer"": 0, ""head"": 5, ""score"": 0.4712171052631579}, {""layer"": 0, ""head"": 1, ""score"": 0.07869037828947369}, {""layer"": 1, ""head"": 7, ""score"": 0.07241981907894737}, {""layer"": 1, ""head"": 3, ""score"": 0.06280838815789473}, {""layer"": 3, ""head"": 5, ""score"": 0.05982730263157895}]"
MXI1	CA3-AS1	0.0317634381353855	0.625	"[{""layer"": 0, ""head"": 5, ""score"": 0.625}, {""layer"": 0, ""head"": 7, ""score"": 0.5927734375}, {""layer"": 0, ""head"": 2, ""score"": 0.19287109375}, {""layer"": 0, ""head"": 1, ""score"": 0.155517578125}, {""layer"": 0, ""head"": 3, ""score"": 0.0689697265625}]"
PBX1	IGLV1-40	0.0316898413002491	0.07122802734375	"[{""layer"": 1, ""head"": 3, ""score"": 0.07122802734375}, {""layer"": 1, ""head"": 2, ""score"": 0.061737060546875}, {""layer"": 1, ""head"": 0, ""score"": 0.0594482421875}, {""layer"": 5, ""head"": 3, ""score"": 0.04962158203125}, {""layer"": 10, ""head"": 3, ""score"": 0.0477294921875}]"
LYL1	IGHA2	0.0316875080267588	0.06537543402777778	"[{""layer"": 2, ""head"": 6, ""score"": 0.06537543402777778}, {""layer"": 7, ""head"": 6, ""score"": 0.059733072916666664}, {""layer"": 3, ""head"": 6, ""score"": 0.05832248263888889}, {""layer"": 1, ""head"": 6, ""score"": 0.055419921875}, {""layer"": 3, ""head"": 7, ""score"": 0.05520290798611111}]"
PBX1	G0S2	0.0316252440214157	0.052880859375	"[{""layer"": 3, ""head"": 6, ""score"": 0.052880859375}, {""layer"": 1, ""head"": 6, ""score"": 0.051708984375}, {""layer"": 7, ""head"": 1, ""score"": 0.0494873046875}, {""layer"": 8, ""head"": 1, ""score"": 0.0487060546875}, {""layer"": 2, ""head"": 6, ""score"": 0.047509765625}]"
SOX6	MNDA	0.0316166260412761	0.10770089285714286	"[{""layer"": 5, ""head"": 4, ""score"": 0.10770089285714286}, {""layer"": 5, ""head"": 7, ""score"": 0.09591238839285714}, {""layer"": 6, ""head"": 6, ""score"": 0.09116908482142858}, {""layer"": 6, ""head"": 7, ""score"": 0.09089006696428571}, {""layer"": 5, ""head"": 6, ""score"": 0.08391462053571429}]"
NCOA4	PA2G4P5	0.0316074900329113	0.8408203125	"[{""layer"": 0, ""head"": 0, ""score"": 0.8408203125}, {""layer"": 0, ""head"": 3, ""score"": 0.7236328125}, {""layer"": 1, ""head"": 2, ""score"": 0.10565185546875}, {""layer"": 0, ""head"": 1, ""score"": 0.10174560546875}, {""layer"": 1, ""head"": 3, ""score"": 0.08831787109375}]"
MXI1	HLA-DRA	0.0314822830259799	0.09906005859375	"[{""layer"": 6, ""head"": 1, ""score"": 0.09906005859375}, {""layer"": 0, ""head"": 6, ""score"": 0.09716796875}, {""layer"": 7, ""head"": 1, ""score"": 0.0775146484375}, {""layer"": 8, ""head"": 1, ""score"": 0.0772705078125}, {""layer"": 5, ""head"": 4, ""score"": 0.071533203125}]"
NCOA4	IGHM	0.0314498569654381	0.14894701086956522	"[{""layer"": 0, ""head"": 4, ""score"": 0.14894701086956522}, {""layer"": 0, ""head"": 6, ""score"": 0.11251698369565218}, {""layer"": 6, ""head"": 1, ""score"": 0.062287703804347824}, {""layer"": 5, ""head"": 7, ""score"": 0.06088654891304348}, {""layer"": 6, ""head"": 6, ""score"": 0.052606997282608696}]"
LYL1	LACRT	0.0313765406608581	0.62744140625	"[{""layer"": 0, ""head"": 2, ""score"": 0.62744140625}, {""layer"": 2, ""head"": 3, ""score"": 0.05828857421875}, {""layer"": 3, ""head"": 3, ""score"": 0.0474853515625}, {""layer"": 3, ""head"": 6, ""score"": 0.04644775390625}, {""layer"": 4, ""head"": 6, ""score"": 0.045989990234375}]"
PBX1	LGALS3	0.0313301916633333	0.11530412946428571	"[{""layer"": 5, ""head"": 4, ""score"": 0.11530412946428571}, {""layer"": 5, ""head"": 6, ""score"": 0.06881277901785714}, {""layer"": 5, ""head"": 7, ""score"": 0.06337193080357142}, {""layer"": 5, ""head"": 1, ""score"": 0.06263950892857142}, {""layer"": 3, ""head"": 6, ""score"": 0.05995396205357143}]"
NKX2-5	ZP2	0.031303584575653	0.8447265625	"[{""layer"": 0, ""head"": 7, ""score"": 0.8447265625}, {""layer"": 0, ""head"": 2, ""score"": 0.346923828125}, {""layer"": 0, ""head"": 5, ""score"": 0.10540771484375}, {""layer"": 1, ""head"": 7, ""score"": 0.0401611328125}, {""layer"": 1, ""head"": 0, ""score"": 0.03851318359375}]"
NFE2	MNDA	0.0312489919040514	0.10631793478260869	"[{""layer"": 5, ""head"": 4, ""score"": 0.10631793478260869}, {""layer"": 5, ""head"": 7, ""score"": 0.10546875}, {""layer"": 6, ""head"": 7, ""score"": 0.10054347826086957}, {""layer"": 6, ""head"": 6, ""score"": 0.06840183423913043}, {""layer"": 0, ""head"": 1, ""score"": 0.06674592391304347}]"
MXI1	CTNNAL1	0.0312094820870293	0.1421440972222222	"[{""layer"": 0, ""head"": 2, ""score"": 0.1421440972222222}, {""layer"": 2, ""head"": 2, ""score"": 0.06597222222222222}, {""layer"": 8, ""head"": 5, ""score"": 0.058539496527777776}, {""layer"": 3, ""head"": 1, ""score"": 0.056315104166666664}, {""layer"": 2, ""head"": 1, ""score"": 0.05284288194444445}]"
SOX6	YPEL4	0.0311548020690679	0.57080078125	"[{""layer"": 0, ""head"": 3, ""score"": 0.57080078125}, {""layer"": 0, ""head"": 5, ""score"": 0.370361328125}, {""layer"": 0, ""head"": 1, ""score"": 0.1839599609375}, {""layer"": 1, ""head"": 3, ""score"": 0.0968017578125}, {""layer"": 0, ""head"": 0, ""score"": 0.09063720703125}]"
PBX1	IGLV2-8	0.0311186537146568	0.54150390625	"[{""layer"": 0, ""head"": 2, ""score"": 0.54150390625}, {""layer"": 0, ""head"": 0, ""score"": 0.2003173828125}, {""layer"": 0, ""head"": 5, ""score"": 0.10491943359375}, {""layer"": 2, ""head"": 3, ""score"": 0.040802001953125}, {""layer"": 1, ""head"": 0, ""score"": 0.040283203125}]"
GATA1	PLAUR	0.0310666393488645	0.0894775390625	"[{""layer"": 3, ""head"": 7, ""score"": 0.0894775390625}, {""layer"": 6, ""head"": 7, ""score"": 0.0821533203125}, {""layer"": 4, ""head"": 1, ""score"": 0.07928466796875}, {""layer"": 6, ""head"": 6, ""score"": 0.0738525390625}, {""layer"": 7, ""head"": 0, ""score"": 0.06884765625}]"
NEUROD1	IGHV4-55	0.0310461279004812	0.0732421875	"[{""layer"": 8, ""head"": 3, ""score"": 0.0732421875}, {""layer"": 6, ""head"": 3, ""score"": 0.0721435546875}, {""layer"": 10, ""head"": 3, ""score"": 0.0697021484375}, {""layer"": 7, ""head"": 6, ""score"": 0.06231689453125}, {""layer"": 5, ""head"": 4, ""score"": 0.05975341796875}]"
LYL1	RBM38	0.0309490696076423	0.2704133064516129	"[{""layer"": 0, ""head"": 3, ""score"": 0.2704133064516129}, {""layer"": 0, ""head"": 1, ""score"": 0.13344254032258066}, {""layer"": 0, ""head"": 5, ""score"": 0.07818800403225806}, {""layer"": 0, ""head"": 0, ""score"": 0.07642389112903226}, {""layer"": 1, ""head"": 1, ""score"": 0.07409274193548387}]"
LYL1	RP11-663P9.3	0.0309489369392395	0.08026123046875	"[{""layer"": 0, ""head"": 1, ""score"": 0.08026123046875}, {""layer"": 2, ""head"": 5, ""score"": 0.06884765625}, {""layer"": 1, ""head"": 2, ""score"": 0.059844970703125}, {""layer"": 5, ""head"": 0, ""score"": 0.056427001953125}, {""layer"": 5, ""head"": 5, ""score"": 0.055908203125}]"
PBX1	R3HDM4	0.0309372693300247	0.12347412109375	"[{""layer"": 0, ""head"": 3, ""score"": 0.12347412109375}, {""layer"": 1, ""head"": 3, ""score"": 0.07373046875}, {""layer"": 1, ""head"": 2, ""score"": 0.07147216796875}, {""layer"": 1, ""head"": 1, ""score"": 0.06671142578125}, {""layer"": 0, ""head"": 0, ""score"": 0.06524658203125}]"
TAL1	CPA3	0.0308980668584505	0.0770263671875	"[{""layer"": 5, ""head"": 7, ""score"": 0.0770263671875}, {""layer"": 7, ""head"": 6, ""score"": 0.0701904296875}, {""layer"": 8, ""head"": 7, ""score"": 0.059285481770833336}, {""layer"": 6, ""head"": 1, ""score"": 0.056844075520833336}, {""layer"": 9, ""head"": 7, ""score"": 0.056396484375}]"
MXI1	C9orf78	0.0308151942927662	0.21284298780487804	"[{""layer"": 0, ""head"": 3, ""score"": 0.21284298780487804}, {""layer"": 5, ""head"": 0, ""score"": 0.07579077743902439}, {""layer"": 2, ""head"": 0, ""score"": 0.0701219512195122}, {""layer"": 5, ""head"": 5, ""score"": 0.058307926829268296}, {""layer"": 5, ""head"": 2, ""score"": 0.05230564024390244}]"
NCOA4	EIF1AY	0.0307850224631173	0.38705357142857144	"[{""layer"": 0, ""head"": 0, ""score"": 0.38705357142857144}, {""layer"": 5, ""head"": 0, ""score"": 0.09129464285714285}, {""layer"": 2, ""head"": 0, ""score"": 0.07594866071428572}, {""layer"": 2, ""head"": 3, ""score"": 0.060323660714285715}, {""layer"": 3, ""head"": 0, ""score"": 0.06015625}]"
MXI1	IGLC2	0.0307493320217839	0.10973668981481481	"[{""layer"": 5, ""head"": 7, ""score"": 0.10973668981481481}, {""layer"": 6, ""head"": 7, ""score"": 0.07125289351851852}, {""layer"": 6, ""head"": 6, ""score"": 0.06311487268518519}, {""layer"": 5, ""head"": 4, ""score"": 0.060366030092592594}, {""layer"": 7, ""head"": 0, ""score"": 0.059968171296296294}]"
LYL1	TMEM242-DT	0.0307428743690252	0.374755859375	"[{""layer"": 0, ""head"": 1, ""score"": 0.374755859375}, {""layer"": 0, ""head"": 0, ""score"": 0.1497802734375}, {""layer"": 1, ""head"": 1, ""score"": 0.08367919921875}, {""layer"": 1, ""head"": 2, ""score"": 0.0740966796875}, {""layer"": 2, ""head"": 6, ""score"": 0.067138671875}]"
MXI1	GUK1	0.0307406801926462	0.1310032894736842	"[{""layer"": 10, ""head"": 3, ""score"": 0.1310032894736842}, {""layer"": 0, ""head"": 4, ""score"": 0.09046052631578948}, {""layer"": 9, ""head"": 3, ""score"": 0.0790296052631579}, {""layer"": 6, ""head"": 1, ""score"": 0.0764391447368421}, {""layer"": 5, ""head"": 4, ""score"": 0.06858552631578947}]"
MXI1	OPTN	0.0306517362594604	0.16337890625	"[{""layer"": 0, ""head"": 2, ""score"": 0.16337890625}, {""layer"": 1, ""head"": 2, ""score"": 0.058740234375}, {""layer"": 0, ""head"": 7, ""score"": 0.056689453125}, {""layer"": 4, ""head"": 5, ""score"": 0.0492431640625}, {""layer"": 1, ""head"": 3, ""score"": 0.045654296875}]"
PBX1	APOC3	0.0306473076343536	0.43896484375	"[{""layer"": 0, ""head"": 1, ""score"": 0.43896484375}, {""layer"": 1, ""head"": 2, ""score"": 0.1053466796875}, {""layer"": 2, ""head"": 7, ""score"": 0.0784912109375}, {""layer"": 0, ""head"": 3, ""score"": 0.0721435546875}, {""layer"": 4, ""head"": 4, ""score"": 0.07110595703125}]"
MXI1	CCL20	0.0305928498506546	0.17724609375	"[{""layer"": 0, ""head"": 4, ""score"": 0.17724609375}, {""layer"": 5, ""head"": 7, ""score"": 0.064404296875}, {""layer"": 7, ""head"": 0, ""score"": 0.056298828125}, {""layer"": 1, ""head"": 6, ""score"": 0.05390625}, {""layer"": 6, ""head"": 7, ""score"": 0.05341796875}]"
NCOA4	IGKV1-6	0.0305877570062875	0.1629638671875	"[{""layer"": 10, ""head"": 3, ""score"": 0.1629638671875}, {""layer"": 0, ""head"": 4, ""score"": 0.1446533203125}, {""layer"": 9, ""head"": 3, ""score"": 0.08642578125}, {""layer"": 10, ""head"": 7, ""score"": 0.0821533203125}, {""layer"": 8, ""head"": 3, ""score"": 0.07012939453125}]"
MXI1	TMEM242-DT	0.0305421147495508	0.505859375	"[{""layer"": 0, ""head"": 1, ""score"": 0.505859375}, {""layer"": 0, ""head"": 0, ""score"": 0.135009765625}, {""layer"": 1, ""head"": 2, ""score"": 0.081787109375}, {""layer"": 1, ""head"": 1, ""score"": 0.0640869140625}, {""layer"": 2, ""head"": 6, ""score"": 0.062744140625}]"
NFIX	IGLC3	0.0305279225111007	0.05927734375	"[{""layer"": 7, ""head"": 0, ""score"": 0.05927734375}, {""layer"": 9, ""head"": 5, ""score"": 0.054248046875}, {""layer"": 10, ""head"": 7, ""score"": 0.053076171875}, {""layer"": 4, ""head"": 1, ""score"": 0.0529296875}, {""layer"": 6, ""head"": 3, ""score"": 0.05166015625}]"
NCOA4	TCP11L2	0.0304626414650364	0.5323464912280702	"[{""layer"": 0, ""head"": 5, ""score"": 0.5323464912280702}, {""layer"": 0, ""head"": 1, ""score"": 0.22354714912280702}, {""layer"": 3, ""head"": 5, ""score"": 0.07065515350877193}, {""layer"": 3, ""head"": 6, ""score"": 0.06609786184210527}, {""layer"": 0, ""head"": 3, ""score"": 0.06455592105263158}]"
NCOA4	FCGR3B	0.0304601375873272	0.22916666666666666	"[{""layer"": 0, ""head"": 1, ""score"": 0.22916666666666666}, {""layer"": 2, ""head"": 6, ""score"": 0.13611778846153846}, {""layer"": 1, ""head"": 2, ""score"": 0.07451923076923077}, {""layer"": 3, ""head"": 6, ""score"": 0.06951121794871795}, {""layer"": 1, ""head"": 6, ""score"": 0.06911057692307693}]"
NCOA4	RP11-477H21.2	0.0304587092250585	0.31201171875	"[{""layer"": 0, ""head"": 0, ""score"": 0.31201171875}, {""layer"": 0, ""head"": 3, ""score"": 0.28173828125}, {""layer"": 1, ""head"": 2, ""score"": 0.1129150390625}, {""layer"": 2, ""head"": 5, ""score"": 0.09454345703125}, {""layer"": 3, ""head"": 5, ""score"": 0.08758544921875}]"
TAL1	GNLY	0.030451389029622	0.1619873046875	"[{""layer"": 0, ""head"": 4, ""score"": 0.1619873046875}, {""layer"": 7, ""head"": 6, ""score"": 0.12939453125}, {""layer"": 5, ""head"": 7, ""score"": 0.11956787109375}, {""layer"": 7, ""head"": 0, ""score"": 0.1121826171875}, {""layer"": 6, ""head"": 6, ""score"": 0.09588623046875}]"
